Close,7_Day_Moving_Average,30_Day_Moving_Average,60_Day_Moving_Average,90_Day_Moving_Average,daily_return,rolling_return_1y,rolling_return_2y,rolling_return_3y
11755.95,11671.557142857144,11453.01,11520.3925,11664.875555555556,-0.0006800436928072751,1.8920664086707006,28.174250560137647,166.47512835333717
11707.55,11703.42857142857,11459.973333333333,11518.929999999998,11660.176666666666,-0.004117064124975145,1.5627982025433917,26.884290041671232,168.99376199064892
11738.6,11721.25,11463.385,11516.85,11654.293333333335,0.002652134733569511,3.0072218955939256,27.03081459838199,157.32104299790674
11730.6,11733.578571428574,11465.108333333335,11516.6775,11649.371111111112,-0.0006815122757398706,4.1965154132782345,33.87580886296986,152.97276314938196
11743.1,11742.064285714285,11465.308333333332,11516.003333333332,11643.945,0.0010655891429254272,3.647901992974112,32.13275048242708,145.35074431966612
11811.5,11746.157142857144,11468.078333333333,11516.223333333333,11638.085555555557,0.005824697056143524,3.1837897100123858,32.85828374745512,149.55367046618915
11943.55,11750.17857142857,11475.723333333333,11520.028333333334,11632.105555555556,0.011179782415442485,5.209585849376541,32.970574809899624,149.05225623488158
12037.15,11775.835714285715,11494.668333333335,11528.4275,11628.835000000001,0.007836865923448233,7.992822698216706,36.6483706726755,147.1744799687873
12066.75,11816.007142857143,11519.083333333334,11538.675,11628.567222222222,0.0024590538458024724,6.716457509750429,36.681052059263244,142.39426292899947
12145.5,11867.32142857143,11544.348333333333,11546.51,11627.987222222222,0.006526198023494301,8.31237626411263,37.02517007570194,142.82015654207925
12066.05,11925.449999999999,11572.358333333334,11557.307499999999,11628.50888888889,-0.006541517434440758,6.9737442871770305,35.68259894184658,148.43621314445653
12177.7,11973.371428571429,11596.085,11566.440833333334,11630.263333333334,0.009253235317274733,8.710537004717844,35.86406564656397,149.00471317131988
12184.95,12035.457142857142,11627.154999999999,11577.6575,11634.492777777778,0.0005953505177496154,9.332071171567268,34.00583975321248,146.3821010807695
12195.2,12088.807142857142,11656.383333333333,11587.3575,11643.402777777777,0.0008412016462930882,11.714996312870207,32.710870251270485,150.96877090085897
12232.85,12124.757142857143,11684.916666666666,11597.250833333334,11649.290555555555,0.003087280241406365,12.033721345556492,33.425498729317326,147.5784254199548
12196.1,12152.714285714286,11716.151666666667,11606.1425,11654.387222222223,-0.003004205888243572,13.649790798877914,33.601717659688624,144.07332546178617
12264.65,12171.192857142858,11750.533333333335,11614.253333333332,11658.652777777777,0.005620649223932128,16.293391995296624,33.80737298028529,142.46584820987303
12293.05,12188.214285714286,11789.285,11623.025833333335,11663.490555555558,0.0023155980806626175,18.729838320230165,34.52890997335247,138.7185412459216
12284.35,12220.642857142857,11830.198333333334,11634.827500000001,11668.01611111111,-0.0007077169620232082,19.461543697911953,33.31108651300065,148.1536472537015
12213.8,12235.878571428571,11864.653333333334,11647.316666666668,11671.505555555555,-0.005743079609421886,21.379982012332775,31.613515013388692,148.3463974542747
12198.45,12240.0,11893.371666666668,11657.707499999999,11673.943333333333,-0.0012567751232211988,20.041626278679537,31.88012519392618,146.74987104669577
12264.65,12240.464285714286,11919.841666666667,11666.361666666668,11677.404444444443,0.00542691899380654,19.174934167694847,31.761779935970335,149.2891043426119
12335.65,12245.007142857143,11948.138333333332,11677.345000000001,11681.09111111111,0.005788995201656766,16.913956430876432,31.45337034649216,151.6324136875923
12353.9,12264.942857142856,11976.286666666665,11689.503333333332,11686.480555555556,0.0014794518326963768,17.22969767132887,32.496420508475744,151.00114794233815
12392.15,12277.692857142858,12003.655,11702.483333333334,11690.980555555556,0.003096188248245424,20.877797069782677,34.868066627849274,153.4389316099479
12486.85,12291.85,12030.633333333333,11718.0325,11696.45388888889,0.007641934611830825,19.370874380410164,33.68359634284743,150.58397383154977
12530.7,12320.778571428573,12058.451666666668,11735.625833333332,11703.387222222223,0.0035116943024060543,20.270665866826356,31.973648872809868,152.59179374502366
12576.6,12366.050000000001,12087.101666666666,11754.415,11711.101666666666,0.00366300366300365,21.463167298452145,32.45497630331737,154.1728559735653
12623.35,12420.07142857143,12115.84,11775.0275,11719.392777777775,0.003717220870505633,24.75330207092823,33.12961400548413,165.53951008130218
12647.95,12471.314285714285,12143.84,11795.229166666666,11728.53777777778,0.0019487695421580575,23.530216090831303,32.41846830340776,165.3397528688607
12705.4,12515.92857142857,12173.306666666667,11813.158333333333,11738.030555555555,0.004542238070200932,22.553823597499445,32.05423355350314,162.82593630731293
12743.35,12566.142857142859,12204.955,11832.464166666667,11747.605,0.002986918947849082,20.087167526562432,32.52235856905163,161.46104762100114
12757.4,12616.314285714285,12239.481666666667,11851.433333333332,11757.727222222222,0.0011025358324145973,20.16804348030854,32.45840363400389,163.0934213239836
12900.8,12654.964285714288,12273.441666666668,11869.275,11768.932222222224,0.011240534905231359,21.075155792476764,33.230748576119964,163.07761327949723
12831.4,12707.835714285713,12312.448333333334,11888.878333333334,11781.484999999999,-0.0053795113481334145,19.79926709147346,32.618121120981414,160.7743115537034
12814.8,12744.235714285716,12348.725,11908.401666666668,11793.72388888889,-0.0012937013887807103,21.480540532854132,31.908038641475002,156.75816469645292
12890.6,12771.585714285715,12382.168333333335,11928.945833333333,11807.408333333333,0.0059150357399258,22.442272437998167,32.94075181766618,155.0725211231373
13042.2,12806.25,12413.736666666666,11954.202499999998,11823.530555555555,0.011760507656742192,24.74187855978023,32.78558338423909,150.81636185311186
13078.75,12854.364285714284,12447.238333333335,11983.160833333333,11841.529444444443,0.0028024413059146713,25.61106789216401,32.00791315713736,148.19481739427448
13100.9,12902.278571428571,12480.971666666668,12012.66,11857.997222222222,0.0016935869253560387,25.306309839217157,31.3505113294565,146.9282166787614
13192.9,12951.35,12512.818333333333,12042.588333333335,11875.81111111111,0.007022418307139233,27.08637372905427,30.649290202466872,149.24477862898274
13195.05,12993.078571428572,12550.380000000001,12073.2325,11894.420555555555,0.00016296644407209904,30.6427659132088,29.839312774290015,145.00385283113465
13255.9,13045.028571428571,12584.291666666666,12105.723333333333,11913.202222222222,0.004611577826533431,31.56241470858219,31.39028342889969,145.0326718855417
13353.3,13108.042857142855,12619.99,12138.186666666668,11931.568333333333,0.007347671602833339,32.08469135924608,30.442172717459815,148.01129240455722
13241.8,13174.142857142857,12658.593333333332,12171.755,11951.031666666666,-0.008349995881167915,33.964621555862394,29.032195198004196,143.24329289014116
13077.5,13202.657142857144,12692.225,12204.188333333334,11968.17,-0.012407678714374093,33.822814602573594,27.79170270045772,143.26838115611812
13187.55,13202.478571428572,12721.605,12236.069166666666,11983.370555555557,0.008415216975721673,37.65206907889578,28.132742588975823,143.0414389841593
13250.6,13214.857142857143,12752.368333333334,12270.826666666668,11999.473333333335,0.004781024526921307,34.16562882860972,29.898291792269816,146.77760292022498
13316.45,13223.1,12784.286666666669,12307.2425,12017.980555555556,0.004969586282885352,36.81823085498215,31.89827654516655,146.62147771573504
13401.45,13240.442857142856,12818.69,12341.671666666665,12037.774444444447,0.00638308257831488,36.12373730961238,33.955559553795965,147.3482156864558
13427.6,13261.235714285716,12858.278333333332,12375.825,12057.897777777778,0.0019512813911928273,34.53430586726513,33.3717396054745,144.85940406287608
13405.2,13271.85,12899.25,12409.545833333334,12077.324444444444,-0.001668205785099297,32.938638899219065,32.929411123065336,141.38943160434692
13481.65,13295.192857142858,12937.268333333335,12442.703333333333,12097.319444444445,0.005703010771939132,33.176432237001194,33.857411645559225,139.05542108856204
13593.1,13352.92857142857,12975.468333333332,12475.8775,12118.158333333333,0.00826679226949234,34.576487651784696,35.29309306619264,137.216526329567
13490.7,13410.864285714288,13016.775,12510.215,12140.580555555556,-0.007533233773017178,34.33205878838561,33.079814151696986,138.01727255886158
13433.5,13445.164285714287,13053.393333333333,12542.013333333334,12163.152777777777,-0.0042399578969216645,33.29860335888459,31.859340875070295,134.77136290949784
13534.35,13461.885714285716,13084.948333333332,12571.7,12185.4,0.007507351025421549,33.42945447554817,33.41432880547266,136.34799919671013
13600.0,13480.871428571427,13118.403333333334,12602.7525,12209.077777777778,0.0048506208277456775,34.2367996367708,33.56838750546301,141.02364158366726
13522.4,13505.5,13152.516666666666,12634.178333333335,12234.190555555555,-0.005705882352941227,31.124395766364522,33.088593517019405,140.34694820660425
13657.45,13522.242857142857,13182.484999999999,12663.1625,12257.647777777778,0.00998713246169336,30.69080017607306,33.58029762865371,142.13834247874684
13709.1,13547.357142857143,13216.135,12694.720833333333,12280.817222222222,0.0037818187143281445,30.906955425690352,33.531712211015034,140.45779434334582
13688.2,13563.92857142857,13249.591666666667,12727.273333333334,12304.84,-0.0015245347980538115,29.40681531342033,33.21265735320611,138.49739081951822
13769.8,13592.142857142857,13281.086666666666,12760.284166666668,12327.984444444446,0.0059613389634867175,30.88728036614743,33.3817660506025,136.19070489455325
13799.55,13640.185714285715,13314.833333333334,12794.1375,12351.127777777778,0.0021605252073377823,31.037413351058696,34.21336730922617,135.50528624211768
13772.85,13678.07142857143,13344.791666666666,12828.62,12374.182777777778,-0.001934845701490162,30.884547035513,33.33704444132473,136.40116373872533
13762.2,13702.764285714287,13376.173333333334,12862.449166666665,12397.65888888889,-0.0007732604362931106,29.909898854502593,32.69055550466917,135.82572934070214
13829.15,13737.021428571428,13407.753333333332,12894.960833333333,12421.881666666664,0.004864774527328475,28.7942146143386,32.957254932123334,138.567300642601
13873.3,13761.550000000001,13439.038333333334,12926.3875,12449.147777777778,0.003192531717423064,28.253413576651965,32.93885979580011,139.80467568385134
13898.9,13785.007142857141,13466.741666666667,12956.99,12477.687777777777,0.0018452711323189153,28.32517773058809,32.72060578860423,142.90495373080893
13976.0,13815.107142857143,13494.079999999998,12987.525833333335,12506.466666666667,0.0055472015771032,27.37878235508566,33.0914527594856,145.09408484295824
14140.0,13844.564285714285,13523.25,13018.034166666668,12536.142222222223,0.011734401831711594,28.643691546271466,35.51265279914162,146.9933710053541
14151.0,13893.2,13554.82,13052.6,12567.095000000001,0.0007779349363508103,28.836366615985497,37.484455153116755,144.3513921864881
13975.2,13947.221428571429,13586.685,13085.488333333335,12599.377222222221,-0.012423150307398712,28.611658169369235,34.31622247638089,139.09257326649666
13979.05,13977.65,13610.661666666665,13115.325833333334,12629.011666666667,0.0002754880073272403,27.550731778532224,34.17526515333324,138.81931868657537
14079.3,13999.064285714285,13631.519999999999,13145.056666666667,12658.343333333334,0.007171445842170998,27.52353822952658,35.07720794577472,140.60598810581735
14149.95,14028.492857142859,13659.436666666668,13175.830833333333,12689.271111111113,0.005018005156506522,26.39865293397765,36.36994453626823,140.13491726771267
14186.2,14064.357142857143,13695.185,13208.395,12722.441111111111,0.0025618465082914987,24.832917552126577,37.259018804395,141.28857781897622
14230.05,14094.385714285714,13728.473333333333,13240.420833333334,12756.70888888889,0.003091032129816096,24.642955683146873,36.678240573988894,144.805429397192
14228.5,14107.25,13761.121666666666,13272.704166666666,12791.868888888888,-0.00010892442401810865,25.285068988896487,35.43020040642859,142.99584148101357
14190.3,14118.32142857143,13791.523333333333,13305.106666666667,12824.955555555556,-0.002684752433496196,24.28062830893467,33.30609024039703,141.288545412809
14153.95,14149.050000000001,13817.818333333335,13338.048333333334,12856.489444444445,-0.0025616089864202163,23.575351196556692,32.699708892149616,142.4867226314893
14172.6,14174.035714285714,13842.029999999999,13370.640000000001,12887.040555555557,0.0013176533759127196,23.429974830826673,34.18862493727324,141.5770364941107
14215.2,14187.364285714286,13867.609999999999,13402.439166666667,12917.672222222222,0.0030057999237966815,24.06299501224025,34.55757070917427,142.1504497138185
14193.45,14196.685714285715,13892.061666666668,13433.765000000001,12947.93888888889,-0.001530052338342025,22.88914093750536,34.31354921740455,139.37009865924597
14302.15,14197.721428571429,13912.073333333332,13464.424166666668,12977.501111111113,0.007658462177976277,23.033480721917243,36.23171149889526,139.96292039629884
14454.1,14208.021428571428,13939.121666666668,13496.2575,13007.71611111111,0.010624276769576557,22.67638746254974,39.25421377406772,139.83639335285756
14508.75,14240.25,13973.141666666666,13529.045000000002,13038.847222222223,0.003780934129416602,22.63748246073749,40.3669591633367,137.7450779579365
14547.85,14285.742857142859,14005.621666666666,13562.0125,13070.375555555556,0.002694925476005805,22.772364962086677,39.3058574561195,135.53359075859487
14440.65,14342.014285714287,14037.216666666667,13594.866666666667,13101.857777777777,-0.007368786452981113,23.410119345203718,38.45102898807793,134.6432575597545
14502.6,14380.307142857144,14067.825,13625.155,13131.383333333333,0.004289973096778921,26.22151821615686,39.51850693859913,135.55992301007825
14559.3,14421.364285714284,14095.996666666668,13656.065833333334,13161.812777777777,0.003909643788010397,25.523651051612852,39.56183528802799,133.08865319191523
14654.45,14473.628571428571,14124.336666666666,13686.964166666668,13192.961111111112,0.0065353416716464885,25.51937679067764,40.21183258145902,136.38878583065807
14693.85,14523.957142857145,14156.545000000002,13718.815833333332,13225.704444444444,0.0026886031205537453,25.740532353230726,43.26029200282737,136.01924281606853
14810.15,14558.207142857142,14187.346666666666,13751.09,13258.540555555555,0.00791487595150353,26.252280360766058,45.49710187641216,134.88414508429392
14935.05,14601.264285714287,14221.033333333333,13782.9125,13292.757777777777,0.008433405468546873,28.375265388218974,44.938569931291326,135.23838775220867
15100.7,14656.57857142857,14259.773333333334,13817.973333333332,13328.223888888888,0.011091358917445948,27.249515463048834,45.946311643752736,135.97055973997558
15104.05,14750.871428571429,14304.390000000001,13856.071666666667,13364.770555555555,0.0002218440204757588,26.957329399552133,45.719550609494355,134.2893706130993
15200.05,14836.792857142855,14346.886666666665,13892.9625,13399.88722222222,0.006355911162899908,28.10236356511069,45.265969647157675,133.68693740439238
15341.05,14928.328571428572,14391.111666666666,13928.926666666666,13435.030555555555,0.009276285275377383,28.588432024207155,43.97171440369374,135.05964191865397
15504.9,15026.414285714287,14439.183333333332,13966.631666666666,13471.411666666667,0.010680494490272752,29.477784875928535,44.554353906395725,136.36238909722886
15045.1,15142.278571428571,14490.146666666667,14006.698333333332,13508.738333333333,-0.029655141277918573,24.97123894724158,39.42525113985973,128.98301473274074
15063.55,15175.842857142856,14520.316666666668,14037.568333333335,13541.83888888889,0.0012263128859228978,24.690003973246743,38.477838195615675,127.91100553756732
15204.15,15194.199999999999,14550.735000000002,14068.71,13573.90388888889,0.009333789179841512,25.349047153828018,39.22258086669865,138.98193192445848
15222.7,15208.97857142857,14591.7,14101.180833333334,13607.450555555555,0.0012200616279107734,24.49000453874497,38.75272306332074,137.46509632633925
15168.65,15225.92857142857,14633.155,14132.3375,13641.089444444446,-0.0035506184842374333,23.869700669217096,38.54229934924063,133.12354957197962
15121.1,15221.442857142858,14669.466666666667,14164.451666666666,13673.709444444445,-0.0031347549056771618,23.90738760442652,37.587749029813125,130.42905145417257
14990.9,15190.021428571428,14701.838333333335,14198.511666666665,13706.209444444443,-0.008610484686960684,22.446162454003726,35.94722045887355,132.0626639937456
14975.5,15116.592857142856,14728.661666666669,14228.5675,13736.501111111113,-0.001027289889199423,25.493367299908588,35.12440504387424,133.4577880320829
15054.85,15106.649999999998,14753.510000000002,14257.315833333332,13766.306111111111,0.005298654468965935,26.123963791882865,34.18886457530208,137.57811513697763
15045.6,15105.407142857144,14781.055,14286.289166666666,13797.089444444446,-0.0006144199377609016,24.227787273042534,32.806659046072475,138.8797154832971
15158.3,15082.757142857143,14809.564999999999,14313.691666666668,13828.55388888889,0.007490562024777825,26.030347121180487,33.28614451210101,137.9638932496069
14985.5,15073.557142857142,14843.043333333335,14342.536666666665,13861.441111111113,-0.011399695216481986,24.18167956643518,33.51895576246289,133.8542926475292
15141.05,15047.392857142857,14870.140000000001,14368.875,13891.672777777778,0.010380034032898333,28.184712027700897,37.498410795691825,130.0075195394087
15180.45,15050.242857142857,14901.001666666667,14396.531666666668,13922.843888888889,0.002602197337701284,32.44501251995775,37.16675024735334,127.86283604268887
14984.95,15077.32142857143,14933.901666666668,14422.9875,13954.25,-0.012878406107855844,30.647572963665247,33.49264607627429,124.21651142782264
14975.7,15078.671428571428,14956.661666666665,14447.891666666666,13983.058888888889,-0.0006172860102969802,30.913334615451895,31.705450899688636,124.9819722372449
15063.5,15067.364285714286,14974.048333333334,14473.595,14010.712777777777,0.0058628311197472804,31.116933307800497,33.38616772114058,126.64831031265966
14861.5,15069.921428571428,14992.54,14499.080833333333,14038.855,-0.013409898098051598,27.51781508350881,31.72402790211195,131.49655360411242
15046.4,15027.521428571428,15002.994999999999,14520.105833333333,14064.24277777778,0.012441543585775205,30.45992708103018,34.234390960875395,138.34937230208658
15121.55,15036.221428571427,15023.186666666668,14545.505833333333,14091.165555555555,0.0049945501914079315,28.210117556287308,33.76457371335548,140.43104613354268
15158.1,15033.435714285715,15043.818333333333,14569.9075,14118.65,0.0024170802596295005,27.02300695110742,33.41812372649366,146.20494745561706
15141.35,15030.242857142859,15063.778333333332,14594.0575,14145.902222222221,-0.0011050197584130395,27.205632169905837,33.14295763810999,139.96370753662882
15167.45,15052.585714285713,15080.008333333333,14618.276666666667,14172.546666666665,0.0017237564682146544,28.580753726883003,31.351187512178157,134.01141711023655
15234.35,15079.978571428572,15095.795000000002,14641.570833333333,14199.325,0.004410761202443325,31.25140001723088,31.34022751667156,135.3176963059642
15125.75,15104.385714285714,15109.935,14665.484166666667,14225.253333333334,-0.007128627082875205,29.585048554502148,31.5162528638689,133.36984779640338
15106.95,15142.135714285714,15116.291666666666,14688.0325,14250.74611111111,-0.001242913574533433,30.23569575075211,28.981980712831135,131.34331786649489
14963.1,15150.785714285714,15116.5,14710.445000000002,14276.214444444442,-0.009522107374420385,29.085160438763946,27.12590163377304,129.31954022988452
14557.1,15128.15,15111.801666666666,14729.344166666668,14299.242222222223,-0.02713341486724008,25.366334672505552,22.990549976976915,121.88333561967406
14470.25,15042.292857142858,15090.37,14740.740833333333,14316.074444444446,-0.005966160842475476,23.384707211528166,21.854736842105215,121.762884860002
14305.25,14946.42142857143,15061.343333333334,14750.263333333332,14331.535555555558,-0.01140270555104439,21.872311060751805,18.99622346443084,119.47468145659319
14513.7,14823.25,15021.355000000001,14755.750833333332,14344.917222222222,0.014571573373411972,23.983547109852466,19.983631493667286,123.20356173442262
14533.4,14720.300000000001,15003.641666666666,14761.979166666666,14359.59277777778,0.0013573382390430488,24.883137416649515,18.942453667898327,124.6396636603218
14566.3,14635.67857142857,14985.97,14768.3525,14374.463333333333,0.0022637510837106856,24.466376142869173,21.589495738695575,126.21112707225204
14545.1,14558.442857142856,14964.708333333334,14778.204166666666,14389.023333333334,-0.0014554142095108968,24.116597974212397,23.937865335128162,126.23674980362813
14718.5,14498.728571428572,14942.121666666668,14787.638333333332,14402.265555555558,0.011921540587551904,24.81979002357557,26.140911700933156,132.45915361714577
14819.1,14521.785714285714,14927.116666666667,14798.291666666666,14418.673333333334,0.006834935625233518,26.490860437623542,27.972607708183638,131.69324577861147
14953.75,14571.621428571427,14917.05,14809.444166666666,14438.024444444443,0.009086246803112097,25.998997316346674,31.24635213474145,132.39775897304375
14994.1,14664.264285714284,14915.811666666666,14822.236666666668,14457.648888888887,0.00269831981944324,25.285973311942712,29.415115591595153,131.81614384440564
15138.7,14732.892857142857,14916.431666666665,14834.970833333333,14477.021111111113,0.009643793225335262,26.517991082807903,30.51953650377626,133.61650579076056
15142.8,14819.364285714286,14919.226666666666,14850.140833333333,14497.268333333332,0.00027082906722486477,26.350570516698113,32.74599271522276,132.087790822426
15199.15,14901.721428571429,14922.466666666667,14866.015833333335,14516.616666666667,0.003721240457511099,26.890630022165297,33.432974712159044,131.38572787821082
15298.95,14995.157142857142,14923.828333333333,14883.435833333333,14536.300555555556,0.006566156660076539,26.793358224107976,32.12156017772831,136.33014342980232
15292.2,15078.078571428572,14934.276666666667,14902.208333333334,14557.34222222222,-0.00044120674948278094,27.527989158761557,30.8854681542152,133.5881710493153
15424.75,15145.664285714287,14939.315,14920.158333333333,14577.459444444445,0.008667817580204185,29.816654673685417,32.352436439769086,137.55053324606297
15532.8,15212.95,14947.458333333334,14940.679999999998,14597.81111111111,0.007004975769461463,30.54363767013617,32.08781022921965,140.10016539656482
15586.1,15289.907142857144,14965.720000000001,14961.190833333332,14620.501111111109,0.003431448290070138,31.04610883164034,31.070904480988126,139.98183133939986
15589.7,15353.82142857143,14986.066666666668,14980.057499999999,14644.418888888888,0.0002309750354483331,31.135364750909588,29.79734905251925,139.57432094970957
15595.1,15417.664285714285,15003.606666666667,14998.073333333334,14667.256111111112,0.00034638254745122943,31.976761406670985,30.339323025491204,137.88611437375064
15625.85,15474.228571428572,15028.06,15015.5275,14689.42388888889,0.0019717731851671694,32.79326594176118,31.44995078781556,137.17395098924575
15641.6,15520.92857142857,15047.375,15035.280833333332,14712.795555555555,0.0010079451677829088,33.46132022747517,30.954513868539713,133.32612343837377
15673.5,15570.842857142856,15064.71,15054.264166666666,14734.841666666667,0.0020394333060556047,33.73807014774466,30.771059910140952,132.25333224666383
15734.35,15606.378571428571,15081.890000000001,15072.834166666667,14756.668333333333,0.0038823491881201377,33.76648770887256,31.549311082870556,131.25656797254442
15838.85,15635.171428571428,15101.656666666668,15090.832499999999,14779.403333333334,0.006641519986526401,34.33911214398386,33.00401812143383,132.3399979463407
15963.25,15671.278571428573,15124.036666666665,15109.915833333334,14802.392777777775,0.007854105569533143,34.85208150300731,36.05023288319169,133.56524156497773
16104.8,15724.642857142857,15148.333333333334,15129.134166666667,14826.433888888889,0.008867241946345361,34.84098111532998,41.18843476583724,134.39994760321036
16302.45,15797.457142857142,15180.968333333332,15148.63,14852.344444444445,0.012272738562416174,35.560600202063064,40.76953963189531,135.06820279155565
16364.1,15894.114285714286,15220.818333333333,15168.659166666668,14880.569444444445,0.0037816401829173785,36.55982174896306,41.70996570715984,134.59057285394803
16389.05,15997.328571428572,15267.518333333335,15189.66,14908.735555555555,0.0015246790229832552,35.51949394302718,41.27577958321649,132.06227388900263
16479.85,16099.550000000001,15328.583333333334,15209.476666666666,14936.688333333335,0.005540284519236938,35.24425022055346,46.38996224739043,130.04822960362353
16447.95,16206.050000000001,15395.57,15228.456666666667,14965.365555555554,-0.0019356972302537745,33.83633315974468,47.66556090729153,130.63154647559458
16560.5,16293.064285714285,15466.993333333334,15244.174166666668,14992.831666666665,0.006842798038661391,34.65463267878206,47.551354072463646,130.1715810614537
16490.5,16378.385714285714,15535.220000000001,15269.430833333334,15019.72611111111,-0.004226925515533941,34.734012566078334,45.732440171091085,126.5334157565765
16629.55,16433.485714285714,15600.456666666667,15293.213333333335,15045.720555555554,0.008432127588611671,36.54450132812206,45.262252193624384,126.56062670299661
16813.75,16480.214285714286,15669.231666666667,15316.970000000001,15075.213333333333,0.011076667739055024,37.40035384345093,47.14247583542288,132.63415680278933
16850.05,16544.45,15744.853333333333,15343.487500000001,15106.71,0.0021589472901641926,38.323783411046364,49.38451104422577,131.5155637078102
16902.45,16610.307142857142,15815.904999999999,15371.510833333334,15137.49611111111,0.003109783057023696,38.32980738934195,48.07486771559757,126.70811202317722
16836.75,16670.678571428572,15885.35,15401.200000000003,15168.079444444444,-0.0038870104629802338,37.21379411513035,45.32417257555701,123.85425391887028
16323.9,16726.221428571425,15948.116666666667,15431.964166666668,15197.529999999999,-0.030460154127132655,32.180538798513325,40.09646495421371,115.73055981392373
16560.65,16692.42142857143,15992.443333333335,15454.4375,15220.795,0.014503274340078143,35.322645225079484,41.192845145833836,117.96638500618539
16693.0,16702.442857142858,16039.841666666667,15479.534166666668,15246.707777777778,0.007991836069236369,38.401906933361005,42.36675237839411,118.89875293408001
16787.0,16711.507142857146,16091.515000000001,15506.990833333333,15274.515555555554,0.005631102857485137,38.518601033917754,43.552249016589606,117.82627877403785
16852.45,16707.685714285715,16144.443333333333,15534.135833333334,15303.771666666666,0.0038988503008281494,39.293138433944755,44.90000343926255,118.81893904473787
16933.75,16708.028571428575,16196.226666666666,15565.251666666669,15333.547777777778,0.0048242243709371024,42.20302901794162,46.500934353046986,118.63964725857153
17077.05,16712.5,16250.945,15595.130000000001,15363.753888888887,0.008462390197091496,44.75695194985177,50.782074318030325,122.1217067825155
17174.0,16746.82857142857,16306.021666666666,15626.74,15395.793888888888,0.005677210056772131,50.87344780177558,56.96130804136541,122.8927781130555
17148.1,16868.27142857143,16360.728333333333,15663.224166666665,15427.703333333335,-0.0015080936299057823,47.00093439517203,54.72295657352202,121.29150481991404
17189.95,16952.192857142858,16412.795000000002,15699.430833333334,15457.636666666667,0.0024405036126453616,45.99737560673181,52.8375951347893,121.1964459199495
17443.75,17023.185714285715,16466.136666666665,15734.871666666668,15487.427777777777,0.014764440850613347,47.67570816613345,53.78901755762566,121.96737373865916
17499.65,17117.007142857143,16527.758333333335,15777.909166666668,15519.604444444445,0.003204586169831769,47.93541433311508,55.79825947606252,123.11590784491169
17350.55,17209.464285714286,16590.218333333334,15818.796666666667,15553.593333333332,-0.008520170403408245,45.97774646109842,53.96639468278175,121.54116257541472
17382.0,17269.007142857143,16647.183333333334,15855.946666666667,15585.237222222224,0.0018126226546133495,45.20939324828952,52.52051068310448,132.0059262818581
17425.35,17312.571428571428,16704.133333333335,15893.011666666665,15616.600555555557,0.002493959268208501,45.279046888547825,52.683852199742674,131.15142269682275
17500.5,17348.47857142857,16760.5,15931.078333333333,15647.388333333336,0.004312682385145816,47.22447726288086,53.571757644364126,126.92998437469574
17563.85,17398.821428571428,16815.888333333332,15969.9625,15678.573333333334,0.003619896574383441,47.18906212681819,52.152933889488274,127.11091858901415
17656.35,17452.235714285714,16869.241666666665,16008.7875,15709.17,0.005266499087614562,48.991190319477674,51.252200506277234,125.9622337260121
17599.8,17482.60714285714,16920.96,16050.964166666667,15739.406666666668,-0.0032028137185771133,47.29221936747301,50.398646396800295,125.43759086454962
17413.15,17496.914285714283,16964.205,16092.511666666665,15767.174444444447,-0.010605234150387943,46.33452525515666,48.766130858048776,122.299315733034
17409.45,17505.85714285714,16999.173333333332,16133.345833333333,15792.831111111112,-0.00021248309467269966,46.75604934733239,48.815252976826514,121.41258314362364
17670.85,17509.778571428575,17033.186666666665,16180.885000000002,15817.38,0.015014833897681878,49.29243688959477,50.49331669782291,122.18261602102247
17724.7,17544.85,17072.886666666665,16234.228333333334,15843.266666666666,0.0030473916082136565,49.823336489045175,49.950086291496085,119.69001183681289
17204.35,17576.87857142857,17115.445,16291.219166666668,15867.931111111111,-0.02935733750077585,45.79586959653561,45.315601429138816,111.58569206077851
17495.55,17525.52142857143,17136.906666666666,16336.063333333332,15891.922777777778,0.01692595186682433,48.34783272283274,46.03903990384024,114.39048599367689
17413.75,17502.55,17170.408333333333,16385.4325,15918.944999999998,-0.0046754746206891795,47.02964445232507,44.63367635943825,110.71817521781165
17669.7,17475.971428571425,17196.548333333332,16432.89,15943.49611111111,0.014698155193453522,49.33381788064084,46.805859040719234,111.63598471691549
17607.15,17512.62142857143,17225.08,16484.966666666667,15970.685000000001,-0.0035399582335862156,49.86147698304975,45.837250427601695,111.30185894127908
17884.7,17540.864285714284,17250.316666666666,16533.110833333332,15997.779444444443,0.015763482448891475,51.93801742410407,50.942297467232756,113.62645500749547
17782.8,17571.414285714283,17283.058333333334,16584.204166666666,16028.486111111111,-0.0056976074521798425,51.60231545025966,50.311903031122895,113.52256763084898
17873.35,17579.714285714286,17314.593333333334,16631.355,16059.50722222222,0.005091999010279569,54.3040783203262,51.4536657289091,114.4334535071355
17871.55,17675.285714285714,17366.241666666665,16679.3425,16091.705555555556,-0.00010070859687738576,56.22530508059753,54.70993321300441,116.70759138337705
18082.0,17729.0,17409.938333333335,16724.89,16123.002222222221,0.011775699365751846,58.30436952277553,62.53410097033279,123.45664518441191
18203.35,17824.464285714286,17456.238333333335,16773.876666666667,16156.739999999998,0.006711093905541254,56.97076310831155,62.22284604142154,120.21557798975434
18161.85,17900.7,17503.45,16823.946666666667,16190.573888888888,-0.0022798001466762807,57.96140950542097,63.69179326101953,117.72491053928165
